term_id,item_id,label,neg_ratio,sample_seed
TERM_1ff73d23,ITEM_4cd359219922,1,1,42
TERM_abc76106,ITEM_b5e27f3ec6c3,0,1,42
TERM_4298acbb,ITEM_40cf5f00da60,1,1,42
TERM_8d6dc887,ITEM_9e554a8ebeb8,1,1,42
TERM_19d1cdc2,ITEM_cc8593d2052a,0,1,42
TERM_ac03e87e,ITEM_af11aed4d532,0,1,42
TERM_df0ea1b3,ITEM_afa0fc162d22,1,1,42
TERM_811a4a75,ITEM_e9217078d6f0,0,1,42
TERM_6700ae79,ITEM_68b984255f12,0,1,42
TERM_e8a970c7,ITEM_06445a520c45,0,1,42
TERM_f21afbb2,ITEM_563dfbdb91d3,0,1,42
TERM_f1101e66,ITEM_0f1eb16b2c5f,1,1,42
TERM_b590239b,ITEM_b47a8d54b07a,1,1,42
TERM_0e1df909,ITEM_f7664f7f302d,1,1,42
TERM_9fd5783c,ITEM_65c144b7286b,1,1,42
TERM_7efeab7d,ITEM_5d6fe88d0c3e,1,1,42
TERM_157fc0a4,ITEM_c763713b8ec0,0,1,42
TERM_bfe63090,ITEM_253d6ac638f7,0,1,42
TERM_0c4992dd,ITEM_0767ec85b555,1,1,42
TERM_8e9d3f0a,ITEM_db448143eac4,0,1,42
TERM_d8df1e52,ITEM_58705736ca00,0,1,42
TERM_1eea2d1c,ITEM_434d08263a72,0,1,42
TERM_9c859017,ITEM_01fa4af22d8a,1,1,42
TERM_4347314a,ITEM_13e8fe41ff18,0,1,42
TERM_30ff7349,ITEM_fdcff5f00583,1,1,42
TERM_e2fa68af,ITEM_2cacbf1ff76e,1,1,42
TERM_59e50655,ITEM_e2f4e20d88b1,1,1,42
TERM_d07847f3,ITEM_776bfc85eefd,1,1,42
TERM_85851205,ITEM_70290829c537,1,1,42
TERM_cc3da1a6,ITEM_1bf417b1420d,0,1,42
TERM_493341d6,ITEM_9b3fa290048e,0,1,42
TERM_52de9500,ITEM_541f007b25ad,1,1,42
TERM_e6df6ff5,ITEM_881b3d7159ce,1,1,42
TERM_24a1665b,ITEM_9841f791e4bb,1,1,42
TERM_4fa77b2e,ITEM_98b27fccbf8c,1,1,42
TERM_e25a3f5f,ITEM_484b73dffff2,0,1,42
TERM_4d485556,ITEM_d05db4cfa6fe,0,1,42
TERM_179587de,ITEM_7b3cc388e732,0,1,42
TERM_20c65593,ITEM_a011b9937753,1,1,42
TERM_c035db9d,ITEM_406deeafbd19,0,1,42
TERM_ba7491a9,ITEM_79d08c1951b9,0,1,42
TERM_5eff6e63,ITEM_27267a73439d,1,1,42
TERM_23b20a55,ITEM_6e6efb4d01cc,1,1,42
TERM_dc6d73de,ITEM_3a9b20e249c7,0,1,42
TERM_4b92069b,ITEM_692809627cb7,0,1,42
TERM_aea0ec94,ITEM_a3c3b05ded49,0,1,42
TERM_b567f57b,ITEM_9a5b53cddfd8,0,1,42
TERM_56e44ea2,ITEM_5f186e997694,0,1,42
TERM_caef65bc,ITEM_7498618b772e,1,1,42
TERM_836b9812,ITEM_01b1e152736f,1,1,42
TERM_07873434,ITEM_9c5ce7544a19,0,1,42
TERM_1a4e06d3,ITEM_c75f4f64ccc7,0,1,42
TERM_fef99aab,ITEM_6b1c2351206f,1,1,42
TERM_36282290,ITEM_70ede9231898,1,1,42
TERM_40cebd23,ITEM_42adb113e792,1,1,42
TERM_a31e6041,ITEM_4cabdbddc296,1,1,42
TERM_b014e01c,ITEM_ba008fdc53a8,0,1,42
TERM_7193a75c,ITEM_3a1751554d94,0,1,42
TERM_e2ba16e6,ITEM_05eba7de3826,0,1,42
TERM_65384fe8,ITEM_77b0f2b26c45,1,1,42
TERM_ef6d40ff,ITEM_cda438b19112,0,1,42
TERM_6adba79a,ITEM_538eab832b45,0,1,42
TERM_5e0b6fa6,ITEM_bae2989b0758,1,1,42
TERM_1d0e4bef,ITEM_fa81cdb46d85,0,1,42
TERM_7fed91b1,ITEM_5330536f1a3c,0,1,42
TERM_7d468867,ITEM_c0ade740e708,0,1,42
TERM_5c604f47,ITEM_b1620e4c720e,1,1,42
TERM_0e1f4b03,ITEM_37cc9c8caeb8,1,1,42
TERM_88c3ca95,ITEM_8823f732cff7,1,1,42
TERM_71a37f5e,ITEM_92e65d0519d3,1,1,42
TERM_4cf21818,ITEM_414e68bcc8df,1,1,42
TERM_13c5fda3,ITEM_329e71854c59,0,1,42
TERM_032a5ab7,ITEM_2288e7282965,1,1,42
TERM_853b4c61,ITEM_4376e967bcf8,1,1,42
TERM_57877697,ITEM_6d0616ddec68,1,1,42
TERM_492e08cf,ITEM_a08fd44687d0,0,1,42
TERM_5cd4db00,ITEM_f6aebf873ff0,1,1,42
TERM_7f87548e,ITEM_5244b3b6a66c,0,1,42
TERM_5bae1466,ITEM_0805a7539d68,1,1,42
TERM_88c3ca95,ITEM_c3e77e485e8c,0,1,42
TERM_5c7c9d80,ITEM_5504ab2904a6,0,1,42
TERM_9fcaa3a7,ITEM_94a41cc5d7de,1,1,42
TERM_45431221,ITEM_dcfc7dd45b3f,1,1,42
TERM_c9bb6e73,ITEM_d9a7a69c36b8,0,1,42
TERM_07ced1bc,ITEM_d3026c39b121,0,1,42
TERM_1c7efc3c,ITEM_f24e4d2dc840,1,1,42
TERM_12d44932,ITEM_f2aa9d3e3d11,0,1,42
TERM_f4710bd9,ITEM_f584f4e25fac,0,1,42
TERM_23465f86,ITEM_f0e1c6be314c,0,1,42
TERM_cafb18f0,ITEM_f02b15d90e8e,0,1,42
TERM_7f7792ac,ITEM_1c11a145a3cb,1,1,42
TERM_a845db0e,ITEM_5c42b85b915e,0,1,42
TERM_6cd3019c,ITEM_b61478214f17,0,1,42
TERM_d5bfd258,ITEM_2a23e589b396,1,1,42
TERM_4116f03c,ITEM_fb79904a4803,1,1,42
TERM_7bb8931b,ITEM_d30937077ac0,0,1,42
TERM_3aba115b,ITEM_955e6e3a8ccc,1,1,42
TERM_73a1a267,ITEM_ca609d031add,1,1,42
TERM_68c69b03,ITEM_ff31151fcf0d,0,1,42
TERM_c925dd78,ITEM_0a2d8bd87117,0,1,42
TERM_5c4a5926,ITEM_e74c29dcf06f,0,1,42
TERM_01e8e0bf,ITEM_451bf326d6b8,0,1,42
TERM_c655491f,ITEM_fcec1512f5f9,0,1,42
TERM_e66c7609,ITEM_16f0378e1f05,1,1,42
TERM_395f77ee,ITEM_5e9bc86ba184,0,1,42
TERM_6c82922b,ITEM_64211a29e936,0,1,42
TERM_115367ca,ITEM_3aacfb52e86a,1,1,42
TERM_f6ea3198,ITEM_33a80de40678,0,1,42
TERM_64cbfda7,ITEM_d37ac0b441c3,0,1,42
TERM_51195efc,ITEM_f52bede3fa75,1,1,42
TERM_4d2c0034,ITEM_b4a5bafeb26b,1,1,42
TERM_baed7fd7,ITEM_71ad1a8c3dfb,0,1,42
TERM_d5f9a891,ITEM_09643814e018,1,1,42
TERM_43c8950c,ITEM_c890d2c78cf8,1,1,42
TERM_78ffde77,ITEM_57baf76d7c50,1,1,42
TERM_39ca2bb8,ITEM_42a5ed8a0e8d,0,1,42
TERM_e9dca0d8,ITEM_20646a257974,0,1,42
TERM_5b6e8572,ITEM_db24e6b25fe5,1,1,42
TERM_b4a19db4,ITEM_7279855edf65,0,1,42
TERM_b1eb2748,ITEM_b3c1fe13f6c3,0,1,42
TERM_395d446b,ITEM_a355194fb3d3,0,1,42
TERM_9fda6b5d,ITEM_9e07aadaf816,0,1,42
TERM_8d44d644,ITEM_29233d899a9d,0,1,42
TERM_91e9c487,ITEM_00e739808932,0,1,42
TERM_60f41c22,ITEM_ac6ae3bb1c6b,0,1,42
TERM_48bc6215,ITEM_8729f3a0313e,1,1,42
TERM_cc4cee10,ITEM_647b80f9a094,0,1,42
TERM_a0c76723,ITEM_294e0299b0f5,1,1,42
TERM_20c65593,ITEM_d0a8e2fb8ecc,1,1,42
TERM_b717ee76,ITEM_68e94f6d1784,1,1,42
TERM_9ab73cd8,ITEM_727b7ce2f7a9,0,1,42
TERM_870479e5,ITEM_12260f88008c,0,1,42
TERM_811df1d3,ITEM_cab50c190349,1,1,42
TERM_807ecfd9,ITEM_34291a9eaa9c,1,1,42
TERM_2c1370be,ITEM_c514eeed0df3,1,1,42
TERM_2b809620,ITEM_739bd66517bf,0,1,42
TERM_839d3e10,ITEM_3d8830bb8bd6,0,1,42
TERM_33a9cf2d,ITEM_9fb475f31a4c,0,1,42
TERM_61c422e3,ITEM_c949a482df0e,1,1,42
TERM_31dd8c75,ITEM_99dd83f413c8,0,1,42
TERM_20008c3b,ITEM_880234f96ed8,0,1,42
TERM_42e093d7,ITEM_3b9bed66fe60,1,1,42
TERM_a110d45e,ITEM_98380e821084,1,1,42
TERM_5c4a5926,ITEM_983fdb93fe7e,1,1,42
TERM_f5e474f1,ITEM_1e80c4cc38be,1,1,42
TERM_4660922c,ITEM_aad852556eba,0,1,42
TERM_006fb101,ITEM_1d49272fe209,0,1,42
TERM_989da224,ITEM_f228b2261f2f,1,1,42
TERM_30ff7349,ITEM_be0984dc67e5,1,1,42
TERM_8f8b3b2b,ITEM_08af79de6098,1,1,42
TERM_2417affd,ITEM_47c31ef0eaf0,1,1,42
TERM_269baeb0,ITEM_bc55c602e1a1,0,1,42
TERM_e356562b,ITEM_289864c37b62,0,1,42
TERM_cc4cee10,ITEM_cc1bacbf8575,0,1,42
TERM_726aa555,ITEM_a009cf18f3b2,0,1,42
TERM_3d5bf6ec,ITEM_112fc72dde82,1,1,42
TERM_b6d1cccf,ITEM_d29de9883d36,1,1,42
TERM_3475718a,ITEM_dd24d8d5cee0,1,1,42
TERM_3383430e,ITEM_891deb87aff0,1,1,42
TERM_ea7f5be7,ITEM_0450a6854c8e,0,1,42
TERM_56e44ea2,ITEM_b3825de3df58,1,1,42
TERM_839c7194,ITEM_cb32b164c131,1,1,42
TERM_80763a56,ITEM_af4dcc88e678,0,1,42
TERM_04db4ed6,ITEM_c4146fdf45a5,1,1,42
TERM_129c7937,ITEM_9ba895d5ffae,1,1,42
TERM_1560b883,ITEM_07d8f12408b0,1,1,42
TERM_21cb9961,ITEM_efea4bb74a7b,0,1,42
TERM_70572c2f,ITEM_ae8ba2b50c3a,1,1,42
TERM_a2585530,ITEM_1db64eeaf061,1,1,42
TERM_fb2de9ae,ITEM_549ecd2d80eb,0,1,42
TERM_dd4b4876,ITEM_3e7828006f0a,1,1,42
TERM_1471b02f,ITEM_d38b16521a44,1,1,42
TERM_e48c9ce6,ITEM_14a44189b0a3,1,1,42
TERM_4cc24af3,ITEM_fde547e04a9e,0,1,42
TERM_8a97079d,ITEM_ae1e08eea794,1,1,42
TERM_2149cc7e,ITEM_14aa76d1c30d,1,1,42
TERM_45f222a8,ITEM_b25d11413ea4,0,1,42
TERM_0fb074a8,ITEM_40a43d00bcb9,1,1,42
TERM_fe64f9e0,ITEM_21a3227709b7,0,1,42
TERM_f72174ee,ITEM_bc91d4905113,0,1,42
TERM_e345e57f,ITEM_7d0ca3cf64d8,1,1,42
TERM_a15235c1,ITEM_1ccc58c6e791,0,1,42
TERM_4f320a46,ITEM_9c88544ae9e0,0,1,42
TERM_0249977b,ITEM_99cf17c9e7e5,1,1,42
TERM_19684b1c,ITEM_6b4112bfefc7,1,1,42
TERM_43c8950c,ITEM_d3a6f0808600,0,1,42
TERM_c7f94e68,ITEM_7f386659801d,0,1,42
TERM_ba64b794,ITEM_6e27f7ec99c7,1,1,42
TERM_48738872,ITEM_3c7681e09840,1,1,42
TERM_2593cbf6,ITEM_378594475fed,0,1,42
TERM_adf89c70,ITEM_875141f2e3eb,0,1,42
TERM_4ebb388a,ITEM_a8a83d8d1760,1,1,42
TERM_a14f12a8,ITEM_933ca19074fd,1,1,42
TERM_cafb18f0,ITEM_c87da46632ff,1,1,42
TERM_7b604cb4,ITEM_11d9cbff0bf8,1,1,42
TERM_02fb454c,ITEM_986355f373ec,0,1,42
TERM_179587de,ITEM_50280ae9c123,1,1,42
TERM_8d6dc887,ITEM_bd065f4002e7,1,1,42
TERM_8b204e7a,ITEM_cd33562f7c8b,0,1,42
TERM_2a46eea9,ITEM_3234141e3f9a,0,1,42
TERM_380e6145,ITEM_320bdda5fe6a,1,1,42
TERM_af23ab8e,ITEM_7cb77c03a2cd,0,1,42
TERM_e9c4d8c6,ITEM_43fa882f7239,0,1,42
TERM_b3c95de8,ITEM_2958a70bd4c4,1,1,42
TERM_0f1c2ef3,ITEM_481975ca152c,1,1,42
TERM_f15a223c,ITEM_15cdf02c2ade,0,1,42
TERM_2519361f,ITEM_3971fac18e58,1,1,42
TERM_d202ed74,ITEM_4013276206ef,1,1,42
TERM_c347f2c3,ITEM_ad196cc9fdd4,0,1,42
TERM_10bcd5ca,ITEM_2c460dcdbf0b,1,1,42
TERM_6f378316,ITEM_cc4ca8c9c9be,0,1,42
TERM_e37c0d54,ITEM_159401073d81,1,1,42
TERM_8698bc15,ITEM_f56734b07a9a,1,1,42
TERM_60c6fd2f,ITEM_fec86ef87053,0,1,42
TERM_1823f570,ITEM_24bd1f43a201,0,1,42
TERM_15ba2ddb,ITEM_9503b157fe72,0,1,42
TERM_848993cd,ITEM_eba80c767ee9,0,1,42
TERM_7b0e42e4,ITEM_f328ec74bc35,0,1,42
TERM_f6482486,ITEM_e6077da6c11f,0,1,42
TERM_6e7e81fe,ITEM_309289b39026,0,1,42
TERM_e4e5bb36,ITEM_63ccba5f5a54,1,1,42
TERM_e357d35d,ITEM_7ea985f43587,1,1,42
TERM_c97a7001,ITEM_891ffb0921f7,1,1,42
TERM_ba85fd9c,ITEM_230703922e93,1,1,42
TERM_5fd57ec8,ITEM_6d6e2aa489c6,1,1,42
TERM_2f706b7b,ITEM_5040e16993c2,1,1,42
TERM_4b82702e,ITEM_d78b10ed3dee,0,1,42
TERM_25353a91,ITEM_d7b81df89fdf,0,1,42
TERM_3f40aef0,ITEM_046982168510,1,1,42
TERM_679b3a9f,ITEM_e4756ac2854d,0,1,42
TERM_f0220d18,ITEM_ce6974047da4,0,1,42
TERM_9625ab25,ITEM_f7d3dbec50ac,1,1,42
TERM_acc6b790,ITEM_2c6f9515e875,0,1,42
TERM_4607c012,ITEM_1bc78430532f,1,1,42
TERM_c34fc891,ITEM_dd90ecc862da,0,1,42
TERM_134c91b4,ITEM_2596d62663db,1,1,42
TERM_62b61968,ITEM_56ce39497416,1,1,42
TERM_15441a77,ITEM_ab7c6caa3fc5,0,1,42
TERM_1e26d9d6,ITEM_eba5a3278f9e,0,1,42
TERM_23b20a55,ITEM_72ef57e49429,1,1,42
TERM_52ceab02,ITEM_b1f112bcfea6,0,1,42
TERM_ba83127d,ITEM_5488bcfaa935,1,1,42
TERM_86f54863,ITEM_01e0fd4e7f30,0,1,42
TERM_63b7e02c,ITEM_36aec808c61e,1,1,42
TERM_8869bcb6,ITEM_168a8fdce83f,0,1,42
TERM_a03608b4,ITEM_49f8b2a7c8dc,0,1,42
TERM_57c7575f,ITEM_286dcf584444,0,1,42
TERM_33116ab7,ITEM_db7994d44daa,0,1,42
TERM_ba83127d,ITEM_23c600fe4229,1,1,42
TERM_ed00a6c9,ITEM_0a0a4aabd17a,0,1,42
TERM_2149cc7e,ITEM_4cf2f20c60cd,0,1,42
TERM_4279b08d,ITEM_b7d0836a4db7,0,1,42
TERM_1d23e135,ITEM_e03e7ff53e9b,1,1,42
TERM_49630ee7,ITEM_f440958d5ee4,0,1,42
TERM_16a98368,ITEM_78c53b460012,0,1,42
TERM_021f0515,ITEM_85b8b4483a1b,1,1,42
TERM_76426db6,ITEM_b6af67715be4,0,1,42
TERM_65edde70,ITEM_a8a60fe21012,1,1,42
TERM_ceddd061,ITEM_57eacd8720a8,0,1,42
TERM_27cb596e,ITEM_1102ee1ec416,0,1,42
TERM_fcbca72a,ITEM_000c9a872cdc,1,1,42
TERM_9d85abaf,ITEM_5e41f15b23da,0,1,42
TERM_a704d394,ITEM_c59341be36d1,0,1,42
TERM_bfd812c9,ITEM_a94380fc79f9,0,1,42
TERM_e8a970c7,ITEM_144380687a40,0,1,42
TERM_e2e52f71,ITEM_771de18fa917,0,1,42
TERM_1b62011d,ITEM_6e8b47bc7df3,0,1,42
TERM_01659650,ITEM_32d260c39ee8,1,1,42
TERM_08dfeabe,ITEM_60cd4f7fb25e,0,1,42
TERM_c9bb6e73,ITEM_d17507904bd5,1,1,42
TERM_f04d8b52,ITEM_075f7b9f9f13,0,1,42
TERM_b61d0cd9,ITEM_6539683ecb8a,1,1,42
TERM_0e1f4b03,ITEM_1ff3fa2cc758,1,1,42
TERM_02e73454,ITEM_8827c3f7dc69,1,1,42
TERM_d863348c,ITEM_8354b3dba9c0,0,1,42
TERM_5d9d908a,ITEM_f9cad2c3dca8,0,1,42
TERM_3a700023,ITEM_2c47c7d449bb,1,1,42
TERM_51c3f8e1,ITEM_c27d86db9950,0,1,42
TERM_24da8801,ITEM_01af5fc21f43,1,1,42
TERM_97dcbed5,ITEM_c6738225f13a,1,1,42
TERM_fe59b5d1,ITEM_94a00dc3a3c0,1,1,42
TERM_c388f145,ITEM_764b92ab38d2,1,1,42
TERM_18981ff9,ITEM_66534c38b1b4,1,1,42
TERM_7001b77d,ITEM_68a2431f1d95,0,1,42
TERM_f85f5a38,ITEM_23b61d65aff8,0,1,42
TERM_ca522c7e,ITEM_efd408d352e7,1,1,42
TERM_1144a48b,ITEM_187a6c67d97c,1,1,42
TERM_b0702528,ITEM_9d73a617273f,1,1,42
TERM_d1f5ca89,ITEM_7bc2b1d32f65,1,1,42
TERM_0ad69a89,ITEM_cf6ad80e51be,1,1,42
TERM_d177e098,ITEM_33c5edbb8ec3,0,1,42
TERM_c63726c2,ITEM_b07e347e868d,1,1,42
TERM_d05ade29,ITEM_d48911cf1659,1,1,42
TERM_38d42076,ITEM_2c1ed64e7cfe,0,1,42
TERM_cb5ef9c7,ITEM_21577208ec4d,0,1,42
TERM_f8510565,ITEM_ef4d69cffe1f,1,1,42
TERM_56ae36af,ITEM_b06b0959b425,0,1,42
TERM_53adcf07,ITEM_a35e829f4393,0,1,42
TERM_5df7e0e7,ITEM_3f1191c92707,1,1,42
TERM_d3974c3f,ITEM_08d8ec9f0465,0,1,42
TERM_56d300db,ITEM_ab6430e40e58,1,1,42
TERM_9941ff03,ITEM_f4d985647725,0,1,42
TERM_e45794ed,ITEM_f481ace4d58b,1,1,42
TERM_ec30e30b,ITEM_31d70bd7662a,0,1,42
TERM_a031cab1,ITEM_f1e01446abc3,1,1,42
TERM_038b57fe,ITEM_045a477e25b6,1,1,42
TERM_e048f831,ITEM_2765f23c927e,1,1,42
TERM_4b82702e,ITEM_97645dd30ce5,0,1,42
TERM_ae2f5e4c,ITEM_ddbeba56fbdf,1,1,42
TERM_b303dfa3,ITEM_b3cc231f5409,0,1,42
TERM_9502f56a,ITEM_72b4308d3937,1,1,42
TERM_e2ba16e6,ITEM_e3a077722a0a,0,1,42
TERM_8fa10811,ITEM_5026fe50faf7,1,1,42
TERM_be9c6f5f,ITEM_4bd02e170432,1,1,42
TERM_c393edc9,ITEM_850b683015b0,0,1,42
TERM_6693cf01,ITEM_a3d04aaf0d09,1,1,42
TERM_5ae77490,ITEM_716a468d2b85,0,1,42
TERM_5878ff91,ITEM_fed698a7d882,1,1,42
TERM_de8e9670,ITEM_5e45ee6ab282,1,1,42
TERM_217199a4,ITEM_442ac408f35e,0,1,42
TERM_ba64b794,ITEM_dbd25eb19fd3,1,1,42
TERM_57c7575f,ITEM_f8ba181a6a54,1,1,42
TERM_2323008e,ITEM_0f70faf3780e,0,1,42
TERM_04b2992c,ITEM_6c9008c6b324,0,1,42
TERM_39892c7c,ITEM_0e3830c75898,1,1,42
TERM_ef82c6dc,ITEM_7c4990dfe7e8,0,1,42
TERM_68f93ad5,ITEM_205aa0278079,0,1,42
TERM_7b4200c8,ITEM_efbb85d571d6,0,1,42
TERM_f1d35c59,ITEM_9fc20a7c21d5,0,1,42
TERM_ae2722bf,ITEM_f0092e0b295c,0,1,42
TERM_ab0f2172,ITEM_adbd27fb85fd,0,1,42
TERM_7028c7e3,ITEM_fed372882f93,0,1,42
TERM_25353a91,ITEM_d8ebea9dbea9,1,1,42
TERM_96165efe,ITEM_d57a8973888e,0,1,42
TERM_038c1a0e,ITEM_412479869bfb,0,1,42
TERM_4186a043,ITEM_88a073afb8c0,0,1,42
TERM_2417affd,ITEM_80b93ebc7659,0,1,42
TERM_160dbaad,ITEM_09016afa8799,1,1,42
TERM_474413e1,ITEM_b4781278e20b,1,1,42
TERM_11cb84b2,ITEM_b856062a1d9e,1,1,42
TERM_8f3a5a5a,ITEM_0885426122a4,0,1,42
TERM_993a2d79,ITEM_65a127761094,0,1,42
TERM_7b2f5e9e,ITEM_4f715d950302,1,1,42
TERM_0a7bc31d,ITEM_316609ab030a,1,1,42
TERM_4b93d2b1,ITEM_4b4a0fd8313a,0,1,42
TERM_9b3fdb3b,ITEM_9d1639d2bfe0,0,1,42
TERM_0175d255,ITEM_2f23dd93e99f,0,1,42
TERM_9c5bda50,ITEM_fd7de80d2107,1,1,42
TERM_63379e61,ITEM_88c163b8bc46,1,1,42
TERM_e13d60f4,ITEM_4d3af597cdce,1,1,42
TERM_69412df3,ITEM_a76572436ba9,1,1,42
TERM_184c90da,ITEM_f3f8670f8a5b,0,1,42
TERM_d3263cd2,ITEM_4e84a5a72f5e,0,1,42
TERM_c0bf6529,ITEM_dd5aa0e1f10d,1,1,42
TERM_4e91a134,ITEM_f9785a06866a,1,1,42
TERM_5b9469c1,ITEM_f78448c98390,1,1,42
TERM_754888a1,ITEM_0baae5893223,1,1,42
TERM_cc98bf46,ITEM_189dbbd325eb,0,1,42
TERM_f8b0c6e7,ITEM_ac07f3d522c0,0,1,42
TERM_09321fbb,ITEM_aa7096653844,1,1,42
TERM_68017d47,ITEM_b959e3be2671,0,1,42
TERM_28abee3e,ITEM_692ed8b64e1d,0,1,42
TERM_c0ce3175,ITEM_af4a2820147c,0,1,42
TERM_445a2b7b,ITEM_44a39215d8e0,1,1,42
TERM_644662b4,ITEM_5388f1ff407a,1,1,42
TERM_c8b906c1,ITEM_9c6273841f08,0,1,42
TERM_460be6e2,ITEM_45d88c9725b2,0,1,42
TERM_91e9c487,ITEM_201ee792aa8e,1,1,42
TERM_989da224,ITEM_7333eccd7181,0,1,42
TERM_98ca93e5,ITEM_884fa3c6f22d,0,1,42
TERM_14c52785,ITEM_b195ad9eefd9,0,1,42
TERM_41648383,ITEM_a81801e26dcb,0,1,42
TERM_cce67a7f,ITEM_10b9c1a0cf5a,1,1,42
TERM_d0ab5965,ITEM_6151f79b7396,0,1,42
TERM_794620de,ITEM_dcfb9f394499,0,1,42
TERM_0723bf11,ITEM_5102a7796a4b,1,1,42
TERM_f166ecbf,ITEM_6f80393627f8,0,1,42
TERM_b00942b3,ITEM_1849363441f6,0,1,42
TERM_ceddd061,ITEM_c845effd9424,1,1,42
TERM_149a0dd2,ITEM_77b7921a36f0,1,1,42
TERM_aa2cc83c,ITEM_d770adeaee77,0,1,42
TERM_a6522dc8,ITEM_e8f9c9f8fcc3,0,1,42
TERM_97d7b96a,ITEM_7157d53db6b0,0,1,42
TERM_bc1f099e,ITEM_5df6991b4378,0,1,42
TERM_6d44a5fa,ITEM_596d7d162a7b,0,1,42
TERM_36ca8f1b,ITEM_e368eaa3868c,0,1,42
TERM_8a404ac7,ITEM_a0b3d4e33793,0,1,42
TERM_c5621b16,ITEM_c2752a06339d,1,1,42
TERM_29c8b175,ITEM_5dfc7ca74db3,0,1,42
TERM_caf54972,ITEM_4305fb803e42,0,1,42
TERM_aa63c1cd,ITEM_20ef03fc3174,1,1,42
TERM_252abe64,ITEM_496b1661b8e9,0,1,42
TERM_ca219ef6,ITEM_2295701273bb,0,1,42
TERM_492e08cf,ITEM_832dcb8df19c,0,1,42
TERM_ec17ccc5,ITEM_cd9a9551da58,1,1,42
TERM_0c4992dd,ITEM_85258c7fbe1f,0,1,42
TERM_6a915787,ITEM_bf4f4d84c619,1,1,42
TERM_492e08cf,ITEM_6802625d5e1d,1,1,42
TERM_9fd33dac,ITEM_a6451a81ecf6,0,1,42
TERM_36e7b3cc,ITEM_35be984ef7d9,1,1,42
TERM_679b3a9f,ITEM_075df246e195,1,1,42
TERM_efea67a2,ITEM_f10f413f28b0,0,1,42
TERM_f428459f,ITEM_87a9dd365cef,1,1,42
TERM_d41997c7,ITEM_0858a3171a13,0,1,42
TERM_992fc4cd,ITEM_ef41bcd1aa14,0,1,42
TERM_0d352e63,ITEM_a2171acc8ca2,1,1,42
TERM_fc1fb003,ITEM_b743396b0d13,0,1,42
TERM_6b93c899,ITEM_c5ed9709680f,0,1,42
TERM_e60631d2,ITEM_a0881e78afb4,1,1,42
TERM_f10a4a2b,ITEM_397f2cbbf057,1,1,42
TERM_c590860d,ITEM_1b402d6ec3d0,0,1,42
TERM_4d02789f,ITEM_b95681092bda,1,1,42
TERM_7193a75c,ITEM_1568fc6ee19e,1,1,42
TERM_1eea2d1c,ITEM_72493ba2b1d1,1,1,42
TERM_44983859,ITEM_61332fcf3815,0,1,42
TERM_9b099bd6,ITEM_4ba5597132b7,1,1,42
TERM_492e08cf,ITEM_8b6d7f5ada30,1,1,42
TERM_20c65593,ITEM_f4ae5a826f0d,0,1,42
TERM_a04f9920,ITEM_d8892b3ac4ec,0,1,42
TERM_caf54972,ITEM_7b40cfb2ca58,0,1,42
TERM_4efca369,ITEM_dc10d9cbb588,1,1,42
TERM_0fcba1b1,ITEM_ee49de0515c1,0,1,42
TERM_e604a808,ITEM_4bf50f3b2c74,0,1,42
TERM_424575b6,ITEM_506153809a40,1,1,42
TERM_eb836cc6,ITEM_09e5dc4bc4b6,0,1,42
TERM_13b424f7,ITEM_27dcb8816483,0,1,42
TERM_252f82ed,ITEM_acf20100eb40,1,1,42
TERM_22fb42a1,ITEM_44e984cc42ad,1,1,42
TERM_c1e2d1ba,ITEM_993c9dea0fc2,1,1,42
TERM_515ae70b,ITEM_841548b0cea3,0,1,42
TERM_9e920250,ITEM_d33607d95cf9,0,1,42
TERM_6349993b,ITEM_8d5659354efc,1,1,42
TERM_b21c3c2b,ITEM_9fada3ae7603,1,1,42
TERM_2c6f7c0b,ITEM_4825fee99d69,1,1,42
TERM_a646f060,ITEM_e0688005d517,0,1,42
TERM_7bb8931b,ITEM_ecd8fcd67c6d,1,1,42
TERM_a031cab1,ITEM_669287abf04a,0,1,42
TERM_f5668f5c,ITEM_f05a617ef409,1,1,42
TERM_1f015f31,ITEM_3c72911fcea1,0,1,42
TERM_ce457a47,ITEM_da8337b9ab47,0,1,42
TERM_8ff295f3,ITEM_a135ecf3623a,1,1,42
TERM_ed600a6f,ITEM_d0e77700340f,1,1,42
TERM_da2c56d3,ITEM_c51148959eff,1,1,42
TERM_eeaaa465,ITEM_1ef0abd0a04e,1,1,42
TERM_e7ce612e,ITEM_48b550f563ea,1,1,42
TERM_74d74db3,ITEM_b32024d04281,1,1,42
TERM_a3c612ef,ITEM_79278dadf36d,1,1,42
TERM_9e7fd97a,ITEM_db2d9b2a7d37,1,1,42
TERM_5c0f2b38,ITEM_7b9c8e104e3d,0,1,42
TERM_f3cba195,ITEM_2730868f8ad5,1,1,42
TERM_57a2bd70,ITEM_7f998bca148d,0,1,42
TERM_4e052922,ITEM_60489ddcf788,1,1,42
TERM_bc1f099e,ITEM_69c647740596,1,1,42
TERM_24fe7761,ITEM_e742d7a5aaf3,1,1,42
TERM_c75cea6b,ITEM_814ba04b68f5,0,1,42
TERM_cb2ee41f,ITEM_7236a54c11af,0,1,42
TERM_a048ad74,ITEM_923611b42e75,0,1,42
TERM_7afb0759,ITEM_2df902106ac1,0,1,42
TERM_0e1f4b03,ITEM_e270b1d20c4e,1,1,42
